Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
266,7/22/21 16:52,26.25,YF,SC,S_SCS_H1,20,Herbivore
267,7/22/21 17:52,25.61,YF,SC,S_SCS_H1,20,Herbivore
268,7/22/21 18:52,21.88,YF,SC,S_SCS_H1,20,Herbivore
269,7/22/21 19:52,19.13,YF,SC,S_SCS_H1,20,Herbivore
270,7/22/21 20:52,16.39,YF,SC,S_SCS_H1,20,Herbivore
271,7/22/21 21:52,16.56,YF,SC,S_SCS_H1,20,Herbivore
272,7/22/21 22:52,15.61,YF,SC,S_SCS_H1,20,Herbivore
273,7/22/21 23:52,15.57,YF,SC,S_SCS_H1,20,Herbivore
274,7/23/21 0:52,14.28,YF,SC,S_SCS_H1,20,Herbivore
275,7/23/21 1:52,14.11,YF,SC,S_SCS_H1,20,Herbivore
276,7/23/21 2:52,15.01,YF,SC,S_SCS_H1,20,Herbivore
277,7/23/21 3:52,14.67,YF,SC,S_SCS_H1,20,Herbivore
278,7/23/21 4:52,13.43,YF,SC,S_SCS_H1,20,Herbivore
279,7/23/21 5:52,13.73,YF,SC,S_SCS_H1,20,Herbivore
280,7/23/21 6:52,14.24,YF,SC,S_SCS_H1,20,Herbivore
281,7/23/21 7:52,18.19,YF,SC,S_SCS_H1,20,Herbivore
282,7/23/21 8:52,24.32,YF,SC,S_SCS_H1,20,Herbivore
283,7/23/21 9:52,26.51,YF,SC,S_SCS_H1,20,Herbivore
284,7/23/21 10:52,27.71,YF,SC,S_SCS_H1,20,Herbivore
285,7/23/21 11:52,27.75,YF,SC,S_SCS_H1,20,Herbivore
286,7/23/21 12:52,27.88,YF,SC,S_SCS_H1,20,Herbivore
287,7/23/21 13:52,27.84,YF,SC,S_SCS_H1,20,Herbivore
288,7/23/21 14:52,29.34,YF,SC,S_SCS_H1,20,Herbivore
289,7/23/21 15:52,32.22,YF,SC,S_SCS_H1,20,Herbivore
290,7/23/21 16:52,28.53,YF,SC,S_SCS_H1,20,Herbivore
291,7/23/21 17:52,24.71,YF,SC,S_SCS_H1,20,Herbivore
292,7/23/21 18:52,20.93,YF,SC,S_SCS_H1,20,Herbivore
293,7/23/21 19:52,17.89,YF,SC,S_SCS_H1,20,Herbivore
294,7/23/21 20:52,15.01,YF,SC,S_SCS_H1,20,Herbivore
295,7/23/21 21:52,14.28,YF,SC,S_SCS_H1,20,Herbivore
296,7/23/21 22:52,13.64,YF,SC,S_SCS_H1,20,Herbivore
297,7/23/21 23:52,13.08,YF,SC,S_SCS_H1,20,Herbivore
298,7/24/21 0:52,13.08,YF,SC,S_SCS_H1,20,Herbivore
299,7/24/21 1:52,14.03,YF,SC,S_SCS_H1,20,Herbivore
300,7/24/21 2:52,13.08,YF,SC,S_SCS_H1,20,Herbivore
301,7/24/21 3:52,12.82,YF,SC,S_SCS_H1,20,Herbivore
302,7/24/21 4:52,11.92,YF,SC,S_SCS_H1,20,Herbivore
303,7/24/21 5:52,12.65,YF,SC,S_SCS_H1,20,Herbivore
304,7/24/21 6:52,14.33,YF,SC,S_SCS_H1,20,Herbivore
305,7/24/21 7:52,17.76,YF,SC,S_SCS_H1,20,Herbivore
306,7/24/21 8:52,24.75,YF,SC,S_SCS_H1,20,Herbivore
307,7/24/21 9:52,27.2,YF,SC,S_SCS_H1,20,Herbivore
308,7/24/21 10:52,27.58,YF,SC,S_SCS_H1,20,Herbivore
309,7/24/21 11:52,28.74,YF,SC,S_SCS_H1,20,Herbivore
310,7/24/21 12:52,26.81,YF,SC,S_SCS_H1,20,Herbivore
311,7/24/21 13:52,29.26,YF,SC,S_SCS_H1,20,Herbivore
312,7/24/21 14:52,26.12,YF,SC,S_SCS_H1,20,Herbivore
313,7/24/21 15:52,28.57,YF,SC,S_SCS_H1,20,Herbivore
314,7/24/21 16:52,30.24,YF,SC,S_SCS_H1,20,Herbivore
315,7/24/21 17:52,26.85,YF,SC,S_SCS_H1,20,Herbivore
316,7/24/21 18:52,21.53,YF,SC,S_SCS_H1,20,Herbivore
317,7/24/21 19:52,18.02,YF,SC,S_SCS_H1,20,Herbivore
318,7/24/21 20:52,15.7,YF,SC,S_SCS_H1,20,Herbivore
319,7/24/21 21:52,15.96,YF,SC,S_SCS_H1,20,Herbivore
320,7/24/21 22:52,15.31,YF,SC,S_SCS_H1,20,Herbivore
321,7/24/21 23:52,15.14,YF,SC,S_SCS_H1,20,Herbivore
322,7/25/21 0:52,14.37,YF,SC,S_SCS_H1,20,Herbivore
323,7/25/21 1:52,15.27,YF,SC,S_SCS_H1,20,Herbivore
324,7/25/21 2:52,15.78,YF,SC,S_SCS_H1,20,Herbivore
325,7/25/21 3:52,16.08,YF,SC,S_SCS_H1,20,Herbivore
326,7/25/21 4:52,16.6,YF,SC,S_SCS_H1,20,Herbivore
327,7/25/21 5:52,17.11,YF,SC,S_SCS_H1,20,Herbivore
328,7/25/21 6:52,17.37,YF,SC,S_SCS_H1,20,Herbivore
329,7/25/21 7:52,18.1,YF,SC,S_SCS_H1,20,Herbivore
330,7/25/21 8:52,17.97,YF,SC,S_SCS_H1,20,Herbivore
331,7/25/21 9:52,18.57,YF,SC,S_SCS_H1,20,Herbivore
332,7/25/21 10:52,18.74,YF,SC,S_SCS_H1,20,Herbivore
333,7/25/21 11:52,18.57,YF,SC,S_SCS_H1,20,Herbivore
334,7/25/21 12:52,19,YF,SC,S_SCS_H1,20,Herbivore
335,7/25/21 13:52,19.77,YF,SC,S_SCS_H1,20,Herbivore
336,7/25/21 14:52,20.63,YF,SC,S_SCS_H1,20,Herbivore
337,7/25/21 15:52,21.02,YF,SC,S_SCS_H1,20,Herbivore
338,7/25/21 16:52,22.13,YF,SC,S_SCS_H1,20,Herbivore
339,7/25/21 17:52,22.26,YF,SC,S_SCS_H1,20,Herbivore
340,7/25/21 18:52,22.56,YF,SC,S_SCS_H1,20,Herbivore
341,7/25/21 19:52,20.33,YF,SC,S_SCS_H1,20,Herbivore
342,7/25/21 20:52,19.95,YF,SC,S_SCS_H1,20,Herbivore
343,7/25/21 21:52,19.99,YF,SC,S_SCS_H1,20,Herbivore
344,7/25/21 22:52,19.3,YF,SC,S_SCS_H1,20,Herbivore
345,7/25/21 23:52,19.9,YF,SC,S_SCS_H1,20,Herbivore
346,7/26/21 0:52,19.17,YF,SC,S_SCS_H1,20,Herbivore
347,7/26/21 1:52,19.13,YF,SC,S_SCS_H1,20,Herbivore
348,7/26/21 2:52,19.65,YF,SC,S_SCS_H1,20,Herbivore
349,7/26/21 3:52,17.59,YF,SC,S_SCS_H1,20,Herbivore
350,7/26/21 4:52,15.14,YF,SC,S_SCS_H1,20,Herbivore
351,7/26/21 5:52,14.41,YF,SC,S_SCS_H1,20,Herbivore
352,7/26/21 6:52,15.87,YF,SC,S_SCS_H1,20,Herbivore
353,7/26/21 7:52,20.85,YF,SC,S_SCS_H1,20,Herbivore
354,7/26/21 8:52,25.74,YF,SC,S_SCS_H1,20,Herbivore
