Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
268,10/19/21 10:34,18.53,FN,FN,S_FNH_V1,60,Vegetation
269,10/19/21 11:34,18.92,FN,FN,S_FNH_V1,60,Vegetation
270,10/19/21 12:34,18.62,FN,FN,S_FNH_V1,60,Vegetation
271,10/19/21 13:34,15.7,FN,FN,S_FNH_V1,60,Vegetation
272,10/19/21 14:34,16.64,FN,FN,S_FNH_V1,60,Vegetation
273,10/19/21 15:34,17.54,FN,FN,S_FNH_V1,60,Vegetation
274,10/19/21 16:34,16.51,FN,FN,S_FNH_V1,60,Vegetation
275,10/19/21 17:34,14.54,FN,FN,S_FNH_V1,60,Vegetation
276,10/19/21 18:34,12.82,FN,FN,S_FNH_V1,60,Vegetation
277,10/19/21 19:34,10.04,FN,FN,S_FNH_V1,60,Vegetation
278,10/19/21 20:34,8.53,FN,FN,S_FNH_V1,60,Vegetation
279,10/19/21 21:34,8.15,FN,FN,S_FNH_V1,60,Vegetation
280,10/19/21 22:34,7.03,FN,FN,S_FNH_V1,60,Vegetation
281,10/19/21 23:34,6.26,FN,FN,S_FNH_V1,60,Vegetation
282,10/20/21 0:34,5.87,FN,FN,S_FNH_V1,60,Vegetation
283,10/20/21 1:34,5.49,FN,FN,S_FNH_V1,60,Vegetation
284,10/20/21 2:34,5.1,FN,FN,S_FNH_V1,60,Vegetation
285,10/20/21 3:34,4.72,FN,FN,S_FNH_V1,60,Vegetation
286,10/20/21 4:34,4.54,FN,FN,S_FNH_V1,60,Vegetation
287,10/20/21 5:34,4.33,FN,FN,S_FNH_V1,60,Vegetation
288,10/20/21 6:34,4.2,FN,FN,S_FNH_V1,60,Vegetation
289,10/20/21 7:34,4.54,FN,FN,S_FNH_V1,60,Vegetation
290,10/20/21 8:34,6.6,FN,FN,S_FNH_V1,60,Vegetation
291,10/20/21 9:34,15.48,FN,FN,S_FNH_V1,60,Vegetation
292,10/20/21 10:34,22.35,FN,FN,S_FNH_V1,60,Vegetation
293,10/20/21 11:34,25.35,FN,FN,S_FNH_V1,60,Vegetation
294,10/20/21 12:34,24.02,FN,FN,S_FNH_V1,60,Vegetation
295,10/20/21 13:34,20.89,FN,FN,S_FNH_V1,60,Vegetation
296,10/20/21 14:34,21.49,FN,FN,S_FNH_V1,60,Vegetation
297,10/20/21 15:34,22.86,FN,FN,S_FNH_V1,60,Vegetation
298,10/20/21 16:34,20.46,FN,FN,S_FNH_V1,60,Vegetation
299,10/20/21 17:34,17.72,FN,FN,S_FNH_V1,60,Vegetation
300,10/20/21 18:34,14.15,FN,FN,S_FNH_V1,60,Vegetation
301,10/20/21 19:34,12.27,FN,FN,S_FNH_V1,60,Vegetation
302,10/20/21 20:34,12.7,FN,FN,S_FNH_V1,60,Vegetation
303,10/20/21 21:34,12.91,FN,FN,S_FNH_V1,60,Vegetation
304,10/20/21 22:34,12.95,FN,FN,S_FNH_V1,60,Vegetation
305,10/20/21 23:34,12.05,FN,FN,S_FNH_V1,60,Vegetation
306,10/21/21 0:34,11.11,FN,FN,S_FNH_V1,60,Vegetation
307,10/21/21 1:34,9.65,FN,FN,S_FNH_V1,60,Vegetation
308,10/21/21 2:34,9.26,FN,FN,S_FNH_V1,60,Vegetation
309,10/21/21 3:34,9.35,FN,FN,S_FNH_V1,60,Vegetation
