Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
211,08/17/2021 03:13:38,12.52,UP,UP,UPH_V1,40,Vegetation
212,08/17/2021 04:13:38,12.65,UP,UP,UPH_V1,40,Vegetation
213,08/17/2021 05:13:38,13.38,UP,UP,UPH_V1,40,Vegetation
214,08/17/2021 06:13:38,13.6,UP,UP,UPH_V1,40,Vegetation
215,08/17/2021 07:13:38,15.53,UP,UP,UPH_V1,40,Vegetation
216,08/17/2021 08:13:38,16.81,UP,UP,UPH_V1,40,Vegetation
217,08/17/2021 09:13:38,17.54,UP,UP,UPH_V1,40,Vegetation
218,08/17/2021 10:13:38,18.4,UP,UP,UPH_V1,40,Vegetation
219,08/17/2021 11:13:38,22.22,UP,UP,UPH_V1,40,Vegetation
220,08/17/2021 12:13:38,22.26,UP,UP,UPH_V1,40,Vegetation
221,08/17/2021 13:13:38,21.66,UP,UP,UPH_V1,40,Vegetation
222,08/17/2021 14:13:38,23.21,UP,UP,UPH_V1,40,Vegetation
223,08/17/2021 15:13:38,23.89,UP,UP,UPH_V1,40,Vegetation
224,08/17/2021 16:13:38,24.62,UP,UP,UPH_V1,40,Vegetation
225,08/17/2021 17:13:38,22.99,UP,UP,UPH_V1,40,Vegetation
226,08/17/2021 18:13:38,21.06,UP,UP,UPH_V1,40,Vegetation
227,08/17/2021 19:13:38,20.8,UP,UP,UPH_V1,40,Vegetation
228,08/17/2021 20:13:38,20.2,UP,UP,UPH_V1,40,Vegetation
229,08/17/2021 21:13:38,19.77,UP,UP,UPH_V1,40,Vegetation
230,08/17/2021 22:13:38,19.77,UP,UP,UPH_V1,40,Vegetation
231,08/17/2021 23:13:38,20.03,UP,UP,UPH_V1,40,Vegetation
232,08/18/2021 00:13:38,20.2,UP,UP,UPH_V1,40,Vegetation
233,08/18/2021 01:13:38,20.25,UP,UP,UPH_V1,40,Vegetation
234,08/18/2021 02:13:38,20.25,UP,UP,UPH_V1,40,Vegetation
235,08/18/2021 03:13:38,20.29,UP,UP,UPH_V1,40,Vegetation
236,08/18/2021 04:13:38,20.37,UP,UP,UPH_V1,40,Vegetation
237,08/18/2021 05:13:38,20.16,UP,UP,UPH_V1,40,Vegetation
238,08/18/2021 06:13:38,20.07,UP,UP,UPH_V1,40,Vegetation
239,08/18/2021 07:13:38,20.98,UP,UP,UPH_V1,40,Vegetation
240,08/18/2021 08:13:38,21.66,UP,UP,UPH_V1,40,Vegetation
241,08/18/2021 09:13:38,22.26,UP,UP,UPH_V1,40,Vegetation
242,08/18/2021 10:13:38,23.38,UP,UP,UPH_V1,40,Vegetation
243,08/18/2021 11:13:38,24.02,UP,UP,UPH_V1,40,Vegetation
244,08/18/2021 12:13:38,26.3,UP,UP,UPH_V1,40,Vegetation
245,08/18/2021 13:13:38,27.15,UP,UP,UPH_V1,40,Vegetation
246,08/18/2021 14:13:38,28.18,UP,UP,UPH_V1,40,Vegetation
247,08/18/2021 15:13:38,27.84,UP,UP,UPH_V1,40,Vegetation
248,08/18/2021 16:13:38,27.93,UP,UP,UPH_V1,40,Vegetation
249,08/18/2021 17:13:38,27.54,UP,UP,UPH_V1,40,Vegetation
250,08/18/2021 18:13:38,26.94,UP,UP,UPH_V1,40,Vegetation
251,08/18/2021 19:13:38,24.84,UP,UP,UPH_V1,40,Vegetation
252,08/18/2021 20:13:38,21.96,UP,UP,UPH_V1,40,Vegetation
253,08/18/2021 21:13:38,21.4,UP,UP,UPH_V1,40,Vegetation
254,08/18/2021 22:13:38,21.53,UP,UP,UPH_V1,40,Vegetation
255,08/18/2021 23:13:38,21.28,UP,UP,UPH_V1,40,Vegetation
256,08/19/2021 00:13:38,21.36,UP,UP,UPH_V1,40,Vegetation
