"","Event","Date_Time","TemperatureC","Field","Pop","Cage","Height","Treatment"
"282",282,"10/13/2021 03:40:22",12.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"283",283,"10/13/2021 04:40:22",12.27,"UP","SC","S_SCN_P1_20",20,"Predator"
"284",284,"10/13/2021 05:40:22",12.7,"UP","SC","S_SCN_P1_20",20,"Predator"
"285",285,"10/13/2021 06:40:22",12.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"286",286,"10/13/2021 07:40:22",12.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"287",287,"10/13/2021 08:40:22",15.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"288",288,"10/13/2021 09:40:22",16.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"289",289,"10/13/2021 10:40:22",18.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"290",290,"10/13/2021 11:40:22",21.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"291",291,"10/13/2021 12:40:22",23.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"292",292,"10/13/2021 13:40:22",25.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"293",293,"10/13/2021 14:40:22",27.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"294",294,"10/13/2021 15:40:22",24.84,"UP","SC","S_SCN_P1_20",20,"Predator"
"295",295,"10/13/2021 16:40:22",20.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"296",296,"10/13/2021 17:40:22",18.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"297",297,"10/13/2021 18:40:22",17.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"298",298,"10/13/2021 19:40:22",17.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"299",299,"10/13/2021 20:40:22",16.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"300",300,"10/13/2021 21:40:22",16.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"301",301,"10/13/2021 22:40:22",16.21,"UP","SC","S_SCN_P1_20",20,"Predator"
"302",302,"10/13/2021 23:40:22",16.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"303",303,"10/14/2021 00:40:22",16.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"304",304,"10/14/2021 01:40:22",15.61,"UP","SC","S_SCN_P1_20",20,"Predator"
"305",305,"10/14/2021 02:40:22",16.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"306",306,"10/14/2021 03:40:22",15.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"307",307,"10/14/2021 04:40:22",16.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"308",308,"10/14/2021 05:40:22",16,"UP","SC","S_SCN_P1_20",20,"Predator"
"309",309,"10/14/2021 06:40:22",16,"UP","SC","S_SCN_P1_20",20,"Predator"
"310",310,"10/14/2021 07:40:22",16,"UP","SC","S_SCN_P1_20",20,"Predator"
"311",311,"10/14/2021 08:40:22",17.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"312",312,"10/14/2021 09:40:22",18.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"313",313,"10/14/2021 10:40:22",19.13,"UP","SC","S_SCN_P1_20",20,"Predator"
"314",314,"10/14/2021 11:40:22",20.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"315",315,"10/14/2021 12:40:22",21.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"316",316,"10/14/2021 13:40:22",22.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"317",317,"10/14/2021 14:40:22",21.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"318",318,"10/14/2021 15:40:22",21.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"319",319,"10/14/2021 16:40:22",19.39,"UP","SC","S_SCN_P1_20",20,"Predator"
"320",320,"10/14/2021 17:40:22",19.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"321",321,"10/14/2021 18:40:22",17.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"322",322,"10/14/2021 19:40:22",17.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"323",323,"10/14/2021 20:40:22",16.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"324",324,"10/14/2021 21:40:22",16.73,"UP","SC","S_SCN_P1_20",20,"Predator"
"325",325,"10/14/2021 22:40:22",16.56,"UP","SC","S_SCN_P1_20",20,"Predator"
"326",326,"10/14/2021 23:40:22",16.39,"UP","SC","S_SCN_P1_20",20,"Predator"
"327",327,"10/15/2021 00:40:22",15.74,"UP","SC","S_SCN_P1_20",20,"Predator"
"328",328,"10/15/2021 01:40:22",15.83,"UP","SC","S_SCN_P1_20",20,"Predator"
"329",329,"10/15/2021 02:40:22",15.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"330",330,"10/15/2021 03:40:22",15.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"331",331,"10/15/2021 04:40:22",14.75,"UP","SC","S_SCN_P1_20",20,"Predator"
"332",332,"10/15/2021 05:40:22",12.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"333",333,"10/15/2021 06:40:22",13.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"334",334,"10/15/2021 07:40:22",15.01,"UP","SC","S_SCN_P1_20",20,"Predator"
"335",335,"10/15/2021 08:40:22",16.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"336",336,"10/15/2021 09:40:22",18.32,"UP","SC","S_SCN_P1_20",20,"Predator"
"337",337,"10/15/2021 10:40:22",20.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"338",338,"10/15/2021 11:40:22",20.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"339",339,"10/15/2021 12:40:22",18.87,"UP","SC","S_SCN_P1_20",20,"Predator"
"340",340,"10/15/2021 13:40:22",22.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"341",341,"10/15/2021 14:40:22",26.6,"UP","SC","S_SCN_P1_20",20,"Predator"
"342",342,"10/15/2021 15:40:22",21.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"343",343,"10/15/2021 16:40:22",20.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"344",344,"10/15/2021 17:40:22",19.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"345",345,"10/15/2021 18:40:22",17.33,"UP","SC","S_SCN_P1_20",20,"Predator"
"346",346,"10/15/2021 19:40:22",17.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"347",347,"10/15/2021 20:40:22",17.33,"UP","SC","S_SCN_P1_20",20,"Predator"
"348",348,"10/15/2021 21:40:22",17.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"349",349,"10/15/2021 22:40:22",17.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"350",350,"10/15/2021 23:40:22",17.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"351",351,"10/16/2021 00:40:22",17.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"352",352,"10/16/2021 01:40:22",17.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"353",353,"10/16/2021 02:40:22",17.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"354",354,"10/16/2021 03:40:22",18.27,"UP","SC","S_SCN_P1_20",20,"Predator"
"355",355,"10/16/2021 04:40:22",18.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"356",356,"10/16/2021 05:40:22",18.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"357",357,"10/16/2021 06:40:22",18.7,"UP","SC","S_SCN_P1_20",20,"Predator"
"358",358,"10/16/2021 07:40:22",19.05,"UP","SC","S_SCN_P1_20",20,"Predator"
"359",359,"10/16/2021 08:40:22",19.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"360",360,"10/16/2021 09:40:22",19.86,"UP","SC","S_SCN_P1_20",20,"Predator"
"361",361,"10/16/2021 10:40:22",21.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"362",362,"10/16/2021 11:40:22",25.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"363",363,"10/16/2021 12:40:22",22.91,"UP","SC","S_SCN_P1_20",20,"Predator"
"364",364,"10/16/2021 13:40:22",22.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"365",365,"10/16/2021 14:40:22",22.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"366",366,"10/16/2021 15:40:22",17.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"367",367,"10/16/2021 16:40:22",17.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"368",368,"10/16/2021 17:40:22",16.56,"UP","SC","S_SCN_P1_20",20,"Predator"
"369",369,"10/16/2021 18:40:22",16.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"370",370,"10/16/2021 19:40:22",15.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"371",371,"10/16/2021 20:40:22",14.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"372",372,"10/16/2021 21:40:22",13.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"373",373,"10/16/2021 22:40:22",13.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"374",374,"10/16/2021 23:40:22",13.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"375",375,"10/17/2021 00:40:22",13.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"376",376,"10/17/2021 01:40:22",10.98,"UP","SC","S_SCN_P1_20",20,"Predator"
"377",377,"10/17/2021 02:40:22",10.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"378",378,"10/17/2021 03:40:22",9.74,"UP","SC","S_SCN_P1_20",20,"Predator"
"379",379,"10/17/2021 04:40:22",9.22,"UP","SC","S_SCN_P1_20",20,"Predator"
"380",380,"10/17/2021 05:40:22",8.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"381",381,"10/17/2021 06:40:22",8.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"382",382,"10/17/2021 07:40:22",8.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"383",383,"10/17/2021 08:40:22",10.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"384",384,"10/17/2021 09:40:22",11.37,"UP","SC","S_SCN_P1_20",20,"Predator"
"385",385,"10/17/2021 10:40:22",13.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"386",386,"10/17/2021 11:40:22",13.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"387",387,"10/17/2021 12:40:22",16.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"388",388,"10/17/2021 13:40:22",15.7,"UP","SC","S_SCN_P1_20",20,"Predator"
"389",389,"10/17/2021 14:40:22",19.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"390",390,"10/17/2021 15:40:22",13.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"391",391,"10/17/2021 16:40:22",11.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"392",392,"10/17/2021 17:40:22",11.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"393",393,"10/17/2021 18:40:22",10.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"394",394,"10/17/2021 19:40:22",10.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"395",395,"10/17/2021 20:40:22",9.35,"UP","SC","S_SCN_P1_20",20,"Predator"
"396",396,"10/17/2021 21:40:22",9.56,"UP","SC","S_SCN_P1_20",20,"Predator"
"397",397,"10/17/2021 22:40:22",9.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"398",398,"10/17/2021 23:40:22",9.22,"UP","SC","S_SCN_P1_20",20,"Predator"
"399",399,"10/18/2021 00:40:22",9.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"400",400,"10/18/2021 01:40:22",8.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"401",401,"10/18/2021 02:40:22",8.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"402",402,"10/18/2021 03:40:22",8.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"403",403,"10/18/2021 04:40:22",7.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"404",404,"10/18/2021 05:40:22",7.89,"UP","SC","S_SCN_P1_20",20,"Predator"
"405",405,"10/18/2021 06:40:22",7.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"406",406,"10/18/2021 07:40:22",7.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"407",407,"10/18/2021 08:40:22",8.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"408",408,"10/18/2021 09:40:22",9.26,"UP","SC","S_SCN_P1_20",20,"Predator"
"409",409,"10/18/2021 10:40:22",9.52,"UP","SC","S_SCN_P1_20",20,"Predator"
"410",410,"10/18/2021 11:40:22",10.08,"UP","SC","S_SCN_P1_20",20,"Predator"
"411",411,"10/18/2021 12:40:22",10.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"412",412,"10/18/2021 13:40:22",8.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"413",413,"10/18/2021 14:40:22",7.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"414",414,"10/18/2021 15:40:22",9.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"415",415,"10/18/2021 16:40:22",8.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"416",416,"10/18/2021 17:40:22",8.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"417",417,"10/18/2021 18:40:22",7.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"418",418,"10/18/2021 19:40:22",7.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"419",419,"10/18/2021 20:40:22",8.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"420",420,"10/18/2021 21:40:22",8.15,"UP","SC","S_SCN_P1_20",20,"Predator"
"421",421,"10/18/2021 22:40:22",8.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"422",422,"10/18/2021 23:40:22",8.15,"UP","SC","S_SCN_P1_20",20,"Predator"
"423",423,"10/19/2021 00:40:22",8.28,"UP","SC","S_SCN_P1_20",20,"Predator"
"424",424,"10/19/2021 01:40:22",7.76,"UP","SC","S_SCN_P1_20",20,"Predator"
"425",425,"10/19/2021 02:40:22",7.29,"UP","SC","S_SCN_P1_20",20,"Predator"
"426",426,"10/19/2021 03:40:22",7.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"427",427,"10/19/2021 04:40:22",7.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"428",428,"10/19/2021 05:40:22",7.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"429",429,"10/19/2021 06:40:22",7.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"430",430,"10/19/2021 07:40:22",7.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"431",431,"10/19/2021 08:40:22",7.38,"UP","SC","S_SCN_P1_20",20,"Predator"
"432",432,"10/19/2021 09:40:22",9.35,"UP","SC","S_SCN_P1_20",20,"Predator"
"433",433,"10/19/2021 10:40:22",9.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"434",434,"10/19/2021 11:40:22",10.42,"UP","SC","S_SCN_P1_20",20,"Predator"
"435",435,"10/19/2021 12:40:22",10.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"436",436,"10/19/2021 13:40:22",11.19,"UP","SC","S_SCN_P1_20",20,"Predator"
"437",437,"10/19/2021 14:40:22",10.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"438",438,"10/19/2021 15:40:22",10.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"439",439,"10/19/2021 16:40:22",9.74,"UP","SC","S_SCN_P1_20",20,"Predator"
"440",440,"10/19/2021 17:40:22",8.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"441",441,"10/19/2021 18:40:22",8.02,"UP","SC","S_SCN_P1_20",20,"Predator"
"442",442,"10/19/2021 19:40:22",7.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"443",443,"10/19/2021 20:40:22",7.5,"UP","SC","S_SCN_P1_20",20,"Predator"
"444",444,"10/19/2021 21:40:22",6.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"445",445,"10/19/2021 22:40:22",6.39,"UP","SC","S_SCN_P1_20",20,"Predator"
"446",446,"10/19/2021 23:40:22",5.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"447",447,"10/20/2021 00:40:22",5.53,"UP","SC","S_SCN_P1_20",20,"Predator"
"448",448,"10/20/2021 01:40:22",5.7,"UP","SC","S_SCN_P1_20",20,"Predator"
"449",449,"10/20/2021 02:40:22",6.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"450",450,"10/20/2021 03:40:22",6.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"451",451,"10/20/2021 04:40:22",5.66,"UP","SC","S_SCN_P1_20",20,"Predator"
"452",452,"10/20/2021 05:40:22",5.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"453",453,"10/20/2021 06:40:22",4.8,"UP","SC","S_SCN_P1_20",20,"Predator"
"454",454,"10/20/2021 07:40:22",4.97,"UP","SC","S_SCN_P1_20",20,"Predator"
"455",455,"10/20/2021 08:40:22",6.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"456",456,"10/20/2021 09:40:22",10.04,"UP","SC","S_SCN_P1_20",20,"Predator"
"457",457,"10/20/2021 10:40:22",12.27,"UP","SC","S_SCN_P1_20",20,"Predator"
"458",458,"10/20/2021 11:40:22",18.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"459",459,"10/20/2021 12:40:22",20.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"460",460,"10/20/2021 13:40:22",24.45,"UP","SC","S_SCN_P1_20",20,"Predator"
"461",461,"10/20/2021 14:40:22",26.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"462",462,"10/20/2021 15:40:22",21.92,"UP","SC","S_SCN_P1_20",20,"Predator"
"463",463,"10/20/2021 16:40:22",23.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"464",464,"10/20/2021 17:40:22",16.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"465",465,"10/20/2021 18:40:22",12.14,"UP","SC","S_SCN_P1_20",20,"Predator"
"466",466,"10/20/2021 19:40:22",11.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"467",467,"10/20/2021 20:40:22",10.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"468",468,"10/20/2021 21:40:22",10.89,"UP","SC","S_SCN_P1_20",20,"Predator"
"469",469,"10/20/2021 22:40:22",10.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"470",470,"10/20/2021 23:40:22",10.89,"UP","SC","S_SCN_P1_20",20,"Predator"
"471",471,"10/21/2021 00:40:22",9.35,"UP","SC","S_SCN_P1_20",20,"Predator"
"472",472,"10/21/2021 01:40:22",8.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"473",473,"10/21/2021 02:40:22",9.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"474",474,"10/21/2021 03:40:22",8.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"475",475,"10/21/2021 04:40:22",7.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"476",476,"10/21/2021 05:40:22",9.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"477",477,"10/21/2021 06:40:22",10.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"478",478,"10/21/2021 07:40:22",11.62,"UP","SC","S_SCN_P1_20",20,"Predator"
"479",479,"10/21/2021 08:40:22",12.7,"UP","SC","S_SCN_P1_20",20,"Predator"
"480",480,"10/21/2021 09:40:22",14.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"481",481,"10/21/2021 10:40:22",12.91,"UP","SC","S_SCN_P1_20",20,"Predator"
"482",482,"10/21/2021 11:40:22",13.94,"UP","SC","S_SCN_P1_20",20,"Predator"
"483",483,"10/21/2021 12:40:22",13.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"484",484,"10/21/2021 13:40:22",13.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"485",485,"10/21/2021 14:40:22",13.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"486",486,"10/21/2021 15:40:22",14.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"487",487,"10/21/2021 16:40:22",14.33,"UP","SC","S_SCN_P1_20",20,"Predator"
"488",488,"10/21/2021 17:40:22",13.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"489",489,"10/21/2021 18:40:22",11.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"490",490,"10/21/2021 19:40:22",11.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"491",491,"10/21/2021 20:40:22",10.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"492",492,"10/21/2021 21:40:22",10.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"493",493,"10/21/2021 22:40:22",12.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"494",494,"10/21/2021 23:40:22",12.48,"UP","SC","S_SCN_P1_20",20,"Predator"
"495",495,"10/22/2021 00:40:22",12.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"496",496,"10/22/2021 01:40:22",13.68,"UP","SC","S_SCN_P1_20",20,"Predator"
"497",497,"10/22/2021 02:40:22",13.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"498",498,"10/22/2021 03:40:22",13.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"499",499,"10/22/2021 04:40:22",13.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"500",500,"10/22/2021 05:40:22",13.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"501",501,"10/22/2021 06:40:22",13.3,"UP","SC","S_SCN_P1_20",20,"Predator"
"502",502,"10/22/2021 07:40:22",13.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"503",503,"10/22/2021 08:40:22",13.55,"UP","SC","S_SCN_P1_20",20,"Predator"
"504",504,"10/22/2021 09:40:22",13.64,"UP","SC","S_SCN_P1_20",20,"Predator"
"505",505,"10/22/2021 10:40:22",12.44,"UP","SC","S_SCN_P1_20",20,"Predator"
"506",506,"10/22/2021 11:40:22",12.82,"UP","SC","S_SCN_P1_20",20,"Predator"
"507",507,"10/22/2021 12:40:22",16.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"508",508,"10/22/2021 13:40:22",19.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"509",509,"10/22/2021 14:40:22",18.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"510",510,"10/22/2021 15:40:22",13,"UP","SC","S_SCN_P1_20",20,"Predator"
"511",511,"10/22/2021 16:40:22",14.45,"UP","SC","S_SCN_P1_20",20,"Predator"
"512",512,"10/22/2021 17:40:22",7.85,"UP","SC","S_SCN_P1_20",20,"Predator"
"513",513,"10/22/2021 18:40:22",6.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"514",514,"10/22/2021 19:40:22",5.45,"UP","SC","S_SCN_P1_20",20,"Predator"
"515",515,"10/22/2021 20:40:22",5.36,"UP","SC","S_SCN_P1_20",20,"Predator"
"516",516,"10/22/2021 21:40:22",4.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"517",517,"10/22/2021 22:40:22",3.43,"UP","SC","S_SCN_P1_20",20,"Predator"
"518",518,"10/22/2021 23:40:22",2.91,"UP","SC","S_SCN_P1_20",20,"Predator"
"519",519,"10/23/2021 00:40:22",1.2,"UP","SC","S_SCN_P1_20",20,"Predator"
"520",520,"10/23/2021 01:40:22",0.77,"UP","SC","S_SCN_P1_20",20,"Predator"
"521",521,"10/23/2021 02:40:22",1.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"522",522,"10/23/2021 03:40:22",1.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"523",523,"10/23/2021 04:40:22",1.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"524",524,"10/23/2021 05:40:22",2.1,"UP","SC","S_SCN_P1_20",20,"Predator"
"525",525,"10/23/2021 06:40:22",2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"526",526,"10/23/2021 07:40:22",2.06,"UP","SC","S_SCN_P1_20",20,"Predator"
"527",527,"10/23/2021 08:40:22",4.59,"UP","SC","S_SCN_P1_20",20,"Predator"
"528",528,"10/23/2021 09:40:22",5.96,"UP","SC","S_SCN_P1_20",20,"Predator"
"529",529,"10/23/2021 10:40:22",7.25,"UP","SC","S_SCN_P1_20",20,"Predator"
"530",530,"10/23/2021 11:40:22",10.72,"UP","SC","S_SCN_P1_20",20,"Predator"
"531",531,"10/23/2021 12:40:22",10.81,"UP","SC","S_SCN_P1_20",20,"Predator"
"532",532,"10/23/2021 13:40:22",11.11,"UP","SC","S_SCN_P1_20",20,"Predator"
"533",533,"10/23/2021 14:40:22",12.18,"UP","SC","S_SCN_P1_20",20,"Predator"
"534",534,"10/23/2021 15:40:22",17.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"535",535,"10/23/2021 16:40:22",10.51,"UP","SC","S_SCN_P1_20",20,"Predator"
"536",536,"10/23/2021 17:40:22",6.17,"UP","SC","S_SCN_P1_20",20,"Predator"
"537",537,"10/23/2021 18:40:22",4.12,"UP","SC","S_SCN_P1_20",20,"Predator"
"538",538,"10/23/2021 19:40:22",4.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"539",539,"10/23/2021 20:40:22",4.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"540",540,"10/23/2021 21:40:22",4.67,"UP","SC","S_SCN_P1_20",20,"Predator"
"541",541,"10/23/2021 22:40:22",5.23,"UP","SC","S_SCN_P1_20",20,"Predator"
"542",542,"10/23/2021 23:40:22",4.54,"UP","SC","S_SCN_P1_20",20,"Predator"
"543",543,"10/24/2021 00:40:22",3.69,"UP","SC","S_SCN_P1_20",20,"Predator"
"544",544,"10/24/2021 01:40:22",2.79,"UP","SC","S_SCN_P1_20",20,"Predator"
"545",545,"10/24/2021 02:40:22",1.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"546",546,"10/24/2021 03:40:22",0.34,"UP","SC","S_SCN_P1_20",20,"Predator"
"547",547,"10/24/2021 04:40:22",-0.22,"UP","SC","S_SCN_P1_20",20,"Predator"
"548",548,"10/24/2021 05:40:22",-0.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"549",549,"10/24/2021 06:40:22",-0.99,"UP","SC","S_SCN_P1_20",20,"Predator"
"550",550,"10/24/2021 07:40:22",-1.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"551",551,"10/24/2021 08:40:22",0,"UP","SC","S_SCN_P1_20",20,"Predator"
"552",552,"10/24/2021 09:40:22",2.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"553",553,"10/24/2021 10:40:22",6.78,"UP","SC","S_SCN_P1_20",20,"Predator"
"554",554,"10/24/2021 11:40:22",11.58,"UP","SC","S_SCN_P1_20",20,"Predator"
"555",555,"10/24/2021 12:40:22",12.57,"UP","SC","S_SCN_P1_20",20,"Predator"
"556",556,"10/24/2021 13:40:22",18.4,"UP","SC","S_SCN_P1_20",20,"Predator"
"557",557,"10/24/2021 14:40:22",22.65,"UP","SC","S_SCN_P1_20",20,"Predator"
"558",558,"10/24/2021 15:40:22",21.49,"UP","SC","S_SCN_P1_20",20,"Predator"
"559",559,"10/24/2021 16:40:22",10.46,"UP","SC","S_SCN_P1_20",20,"Predator"
"560",560,"10/24/2021 17:40:22",7.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"561",561,"10/24/2021 18:40:22",3.9,"UP","SC","S_SCN_P1_20",20,"Predator"
"562",562,"10/24/2021 19:40:22",2.31,"UP","SC","S_SCN_P1_20",20,"Predator"
"563",563,"10/24/2021 20:40:22",1.93,"UP","SC","S_SCN_P1_20",20,"Predator"
"564",564,"10/24/2021 21:40:22",1.16,"UP","SC","S_SCN_P1_20",20,"Predator"
"565",565,"10/24/2021 22:40:22",3.09,"UP","SC","S_SCN_P1_20",20,"Predator"
"566",566,"10/24/2021 23:40:22",4.33,"UP","SC","S_SCN_P1_20",20,"Predator"
