Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
239,2021/07/13 10:48:31,18.92,SC,SC,S_SCH_V1,40,Veg
240,2021/07/13 11:48:31,19.43,SC,SC,S_SCH_V1,40,Veg
241,2021/07/13 12:48:31,20.16,SC,SC,S_SCH_V1,40,Veg
242,2021/07/13 13:48:31,20.68,SC,SC,S_SCH_V1,40,Veg
243,2021/07/13 14:48:31,20.07,SC,SC,S_SCH_V1,40,Veg
244,2021/07/13 15:48:31,19.69,SC,SC,S_SCH_V1,40,Veg
245,2021/07/13 16:48:31,19.47,SC,SC,S_SCH_V1,40,Veg
246,2021/07/13 17:48:31,19.35,SC,SC,S_SCH_V1,40,Veg
247,2021/07/13 18:48:31,19.09,SC,SC,S_SCH_V1,40,Veg
248,2021/07/13 19:48:31,18.66,SC,SC,S_SCH_V1,40,Veg
249,2021/07/13 20:48:31,18.53,SC,SC,S_SCH_V1,40,Veg
250,2021/07/13 21:48:31,18.40,SC,SC,S_SCH_V1,40,Veg
251,2021/07/13 22:48:31,18.32,SC,SC,S_SCH_V1,40,Veg
252,2021/07/13 23:48:31,18.23,SC,SC,S_SCH_V1,40,Veg
253,2021/07/14 00:48:31,18.06,SC,SC,S_SCH_V1,40,Veg
254,2021/07/14 01:48:31,18.06,SC,SC,S_SCH_V1,40,Veg
255,2021/07/14 02:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
256,2021/07/14 03:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
257,2021/07/14 04:48:31,18.10,SC,SC,S_SCH_V1,40,Veg
258,2021/07/14 05:48:31,18.14,SC,SC,S_SCH_V1,40,Veg
259,2021/07/14 06:48:31,18.32,SC,SC,S_SCH_V1,40,Veg
260,2021/07/14 07:48:31,19.60,SC,SC,S_SCH_V1,40,Veg
261,2021/07/14 08:48:31,20.50,SC,SC,S_SCH_V1,40,Veg
262,2021/07/14 09:48:31,21.70,SC,SC,S_SCH_V1,40,Veg
263,2021/07/14 10:48:31,22.69,SC,SC,S_SCH_V1,40,Veg
264,2021/07/14 11:48:31,24.24,SC,SC,S_SCH_V1,40,Veg
265,2021/07/14 12:48:31,26.17,SC,SC,S_SCH_V1,40,Veg
266,2021/07/14 13:48:31,25.31,SC,SC,S_SCH_V1,40,Veg
267,2021/07/14 14:48:31,30.63,SC,SC,S_SCH_V1,40,Veg
268,2021/07/14 15:48:31,27.02,SC,SC,S_SCH_V1,40,Veg
269,2021/07/14 16:48:31,32.52,SC,SC,S_SCH_V1,40,Veg
270,2021/07/14 17:48:31,25.87,SC,SC,S_SCH_V1,40,Veg
271,2021/07/14 18:48:31,22.61,SC,SC,S_SCH_V1,40,Veg
272,2021/07/14 19:48:31,21.28,SC,SC,S_SCH_V1,40,Veg
273,2021/07/14 20:48:31,20.50,SC,SC,S_SCH_V1,40,Veg
274,2021/07/14 21:48:31,20.03,SC,SC,S_SCH_V1,40,Veg
275,2021/07/14 22:48:31,19.39,SC,SC,S_SCH_V1,40,Veg
276,2021/07/14 23:48:31,18.62,SC,SC,S_SCH_V1,40,Veg
277,2021/07/15 00:48:31,17.97,SC,SC,S_SCH_V1,40,Veg
278,2021/07/15 01:48:31,17.24,SC,SC,S_SCH_V1,40,Veg
279,2021/07/15 02:48:31,16.94,SC,SC,S_SCH_V1,40,Veg
280,2021/07/15 03:48:31,16.69,SC,SC,S_SCH_V1,40,Veg
281,2021/07/15 04:48:31,16.34,SC,SC,S_SCH_V1,40,Veg
282,2021/07/15 05:48:31,16.08,SC,SC,S_SCH_V1,40,Veg
283,2021/07/15 06:48:31,17.41,SC,SC,S_SCH_V1,40,Veg
284,2021/07/15 07:48:31,19.39,SC,SC,S_SCH_V1,40,Veg
285,2021/07/15 08:48:31,20.76,SC,SC,S_SCH_V1,40,Veg
286,2021/07/15 09:48:31,22.91,SC,SC,S_SCH_V1,40,Veg
287,2021/07/15 10:48:31,28.87,SC,SC,S_SCH_V1,40,Veg
288,2021/07/15 11:48:31,30.37,SC,SC,S_SCH_V1,40,Veg
289,2021/07/15 12:48:31,30.11,SC,SC,S_SCH_V1,40,Veg
290,2021/07/15 13:48:31,31.87,SC,SC,S_SCH_V1,40,Veg
291,2021/07/15 14:48:31,31.83,SC,SC,S_SCH_V1,40,Veg
292,2021/07/15 15:48:31,33.03,SC,SC,S_SCH_V1,40,Veg
293,2021/07/15 16:48:31,33.59,SC,SC,S_SCH_V1,40,Veg
294,2021/07/15 17:48:31,31.57,SC,SC,S_SCH_V1,40,Veg
295,2021/07/15 18:48:31,27.41,SC,SC,S_SCH_V1,40,Veg
296,2021/07/15 19:48:31,24.11,SC,SC,S_SCH_V1,40,Veg
297,2021/07/15 20:48:31,21.83,SC,SC,S_SCH_V1,40,Veg
298,2021/07/15 21:48:31,21.02,SC,SC,S_SCH_V1,40,Veg
299,2021/07/15 22:48:31,20.89,SC,SC,S_SCH_V1,40,Veg
300,2021/07/15 23:48:31,20.20,SC,SC,S_SCH_V1,40,Veg
301,2021/07/16 00:48:31,19.26,SC,SC,S_SCH_V1,40,Veg
302,2021/07/16 01:48:31,19.43,SC,SC,S_SCH_V1,40,Veg
303,2021/07/16 02:48:31,18.87,SC,SC,S_SCH_V1,40,Veg
304,2021/07/16 03:48:31,19.77,SC,SC,S_SCH_V1,40,Veg
305,2021/07/16 04:48:31,19.82,SC,SC,S_SCH_V1,40,Veg
306,2021/07/16 05:48:31,19.65,SC,SC,S_SCH_V1,40,Veg
307,2021/07/16 06:48:31,20.68,SC,SC,S_SCH_V1,40,Veg
308,2021/07/16 07:48:31,22.91,SC,SC,S_SCH_V1,40,Veg
309,2021/07/16 08:48:31,23.34,SC,SC,S_SCH_V1,40,Veg
310,2021/07/16 09:48:31,25.91,SC,SC,S_SCH_V1,40,Veg
311,2021/07/16 10:48:31,31.70,SC,SC,S_SCH_V1,40,Veg
312,2021/07/16 11:48:31,33.59,SC,SC,S_SCH_V1,40,Veg
313,2021/07/16 12:48:31,33.72,SC,SC,S_SCH_V1,40,Veg
314,2021/07/16 13:48:31,36.33,SC,SC,S_SCH_V1,40,Veg
315,2021/07/16 14:48:31,28.01,SC,SC,S_SCH_V1,40,Veg
316,2021/07/16 15:48:31,32.56,SC,SC,S_SCH_V1,40,Veg
317,2021/07/16 16:48:31,32.26,SC,SC,S_SCH_V1,40,Veg
318,2021/07/16 17:48:31,31.10,SC,SC,S_SCH_V1,40,Veg
319,2021/07/16 18:48:31,26.85,SC,SC,S_SCH_V1,40,Veg
320,2021/07/16 19:48:31,24.58,SC,SC,S_SCH_V1,40,Veg
321,2021/07/16 20:48:31,22.73,SC,SC,S_SCH_V1,40,Veg
322,2021/07/16 21:48:31,21.45,SC,SC,S_SCH_V1,40,Veg
323,2021/07/16 22:48:31,20.46,SC,SC,S_SCH_V1,40,Veg
324,2021/07/16 23:48:31,19.52,SC,SC,S_SCH_V1,40,Veg
325,2021/07/17 00:48:31,19.13,SC,SC,S_SCH_V1,40,Veg
326,2021/07/17 01:48:31,19.43,SC,SC,S_SCH_V1,40,Veg
327,2021/07/17 02:48:31,19.95,SC,SC,S_SCH_V1,40,Veg
328,2021/07/17 03:48:31,20.07,SC,SC,S_SCH_V1,40,Veg
329,2021/07/17 04:48:31,20.12,SC,SC,S_SCH_V1,40,Veg
330,2021/07/17 05:48:31,20.25,SC,SC,S_SCH_V1,40,Veg
331,2021/07/17 06:48:31,20.63,SC,SC,S_SCH_V1,40,Veg
332,2021/07/17 07:48:31,20.20,SC,SC,S_SCH_V1,40,Veg
333,2021/07/17 08:48:31,21.66,SC,SC,S_SCH_V1,40,Veg
334,2021/07/17 09:48:31,22.91,SC,SC,S_SCH_V1,40,Veg
335,2021/07/17 10:48:31,25.69,SC,SC,S_SCH_V1,40,Veg
336,2021/07/17 11:48:31,27.63,SC,SC,S_SCH_V1,40,Veg
337,2021/07/17 12:48:31,30.24,SC,SC,S_SCH_V1,40,Veg
338,2021/07/17 13:48:31,30.76,SC,SC,S_SCH_V1,40,Veg
339,2021/07/17 14:48:31,31.83,SC,SC,S_SCH_V1,40,Veg
340,2021/07/17 15:48:31,24.62,SC,SC,S_SCH_V1,40,Veg
341,2021/07/17 16:48:31,29.34,SC,SC,S_SCH_V1,40,Veg
342,2021/07/17 17:48:31,26.04,SC,SC,S_SCH_V1,40,Veg
343,2021/07/17 18:48:31,21.02,SC,SC,S_SCH_V1,40,Veg
344,2021/07/17 19:48:31,21.15,SC,SC,S_SCH_V1,40,Veg
345,2021/07/17 20:48:31,20.89,SC,SC,S_SCH_V1,40,Veg
