Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
332,08/22/2021 04:34:11,19.77,UP,UP,UPH_H1,20,Herbivore
333,08/22/2021 05:34:11,19.26,UP,UP,UPH_H1,20,Herbivore
334,08/22/2021 06:34:11,19.47,UP,UP,UPH_H1,20,Herbivore
335,08/22/2021 07:34:11,22.01,UP,UP,UPH_H1,20,Herbivore
336,08/22/2021 08:34:11,23.34,UP,UP,UPH_H1,20,Herbivore
337,08/22/2021 09:34:11,26.08,UP,UP,UPH_H1,20,Herbivore
338,08/22/2021 10:34:11,28.1,UP,UP,UPH_H1,20,Herbivore
339,08/22/2021 11:34:11,30.59,UP,UP,UPH_H1,20,Herbivore
340,08/22/2021 12:34:11,31.7,UP,UP,UPH_H1,20,Herbivore
341,08/22/2021 13:34:11,31.31,UP,UP,UPH_H1,20,Herbivore
342,08/22/2021 14:34:11,29.04,UP,UP,UPH_H1,20,Herbivore
343,08/22/2021 15:34:11,34.96,UP,UP,UPH_H1,20,Herbivore
344,08/22/2021 16:34:11,35.52,UP,UP,UPH_H1,20,Herbivore
345,08/22/2021 17:34:11,31.44,UP,UP,UPH_H1,20,Herbivore
