Event,Date_Time,TemperatureC,Field,Pop,Cage,Height,Treatment
197,07/13/2021 09:27:38,19.99,SP,SP,SPH_V1,20,Vegetation
198,07/13/2021 10:27:38,19.22,SP,SP,SPH_V1,20,Vegetation
199,07/13/2021 11:27:38,21.79,SP,SP,SPH_V1,20,Vegetation
200,07/13/2021 12:27:38,21.36,SP,SP,SPH_V1,20,Vegetation
201,07/13/2021 13:27:38,20.16,SP,SP,SPH_V1,20,Vegetation
202,07/13/2021 14:27:38,21.1,SP,SP,SPH_V1,20,Vegetation
203,07/13/2021 15:27:38,21.15,SP,SP,SPH_V1,20,Vegetation
204,07/13/2021 16:27:38,21.88,SP,SP,SPH_V1,20,Vegetation
205,07/13/2021 17:27:38,19.52,SP,SP,SPH_V1,20,Vegetation
206,07/13/2021 18:27:38,18.74,SP,SP,SPH_V1,20,Vegetation
207,07/13/2021 19:27:38,18.4,SP,SP,SPH_V1,20,Vegetation
208,07/13/2021 20:27:38,17.84,SP,SP,SPH_V1,20,Vegetation
209,07/13/2021 21:27:38,17.67,SP,SP,SPH_V1,20,Vegetation
210,07/13/2021 22:27:38,17.46,SP,SP,SPH_V1,20,Vegetation
211,07/13/2021 23:27:38,17.54,SP,SP,SPH_V1,20,Vegetation
212,07/14/2021 00:27:38,17.59,SP,SP,SPH_V1,20,Vegetation
213,07/14/2021 01:27:38,17.59,SP,SP,SPH_V1,20,Vegetation
214,07/14/2021 02:27:38,17.5,SP,SP,SPH_V1,20,Vegetation
215,07/14/2021 03:27:38,17.46,SP,SP,SPH_V1,20,Vegetation
216,07/14/2021 04:27:38,17.54,SP,SP,SPH_V1,20,Vegetation
217,07/14/2021 05:27:38,17.5,SP,SP,SPH_V1,20,Vegetation
218,07/14/2021 06:27:38,17.89,SP,SP,SPH_V1,20,Vegetation
219,07/14/2021 07:27:38,18.27,SP,SP,SPH_V1,20,Vegetation
220,07/14/2021 08:27:38,19.6,SP,SP,SPH_V1,20,Vegetation
221,07/14/2021 09:27:38,20.63,SP,SP,SPH_V1,20,Vegetation
222,07/14/2021 10:27:38,21.1,SP,SP,SPH_V1,20,Vegetation
223,07/14/2021 11:27:38,22.99,SP,SP,SPH_V1,20,Vegetation
224,07/14/2021 12:27:38,22.65,SP,SP,SPH_V1,20,Vegetation
225,07/14/2021 13:27:38,25.57,SP,SP,SPH_V1,20,Vegetation
226,07/14/2021 14:27:38,25.95,SP,SP,SPH_V1,20,Vegetation
227,07/14/2021 15:27:38,31.87,SP,SP,SPH_V1,20,Vegetation
228,07/14/2021 16:27:38,29.3,SP,SP,SPH_V1,20,Vegetation
229,07/14/2021 17:27:38,25.99,SP,SP,SPH_V1,20,Vegetation
230,07/14/2021 18:27:38,24.06,SP,SP,SPH_V1,20,Vegetation
231,07/14/2021 19:27:38,23.94,SP,SP,SPH_V1,20,Vegetation
232,07/14/2021 20:27:38,22.99,SP,SP,SPH_V1,20,Vegetation
233,07/14/2021 21:27:38,21.88,SP,SP,SPH_V1,20,Vegetation
234,07/14/2021 22:27:38,21.06,SP,SP,SPH_V1,20,Vegetation
235,07/14/2021 23:27:38,21.1,SP,SP,SPH_V1,20,Vegetation
236,07/15/2021 00:27:38,19.09,SP,SP,SPH_V1,20,Vegetation
237,07/15/2021 01:27:38,20.76,SP,SP,SPH_V1,20,Vegetation
238,07/15/2021 02:27:38,21.15,SP,SP,SPH_V1,20,Vegetation
